[ 2012-10-30T01:10:21+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-30T01:33:05+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-30T01:33:05+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-30T01:33:05+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined index: sub_visitor_id LoginAction.class.php 第 39 行.
[ 2012-10-30T01:33:05+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined index: sub_taobao_user_nick LoginAction.class.php 第 40 行.
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run CheckRoute Behavior [ RunTime:0.000534s ]
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000594s ]
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --START--
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000371s ]
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000407s ]
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined index: sub_visitor_id LoginAction.class.php 第 39 行.
[ 2012-10-30T01:33:26+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined index: sub_taobao_user_nick LoginAction.class.php 第 40 行.
[ 2012-10-30T01:33:36+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-30T01:33:36+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run CheckRoute Behavior [ RunTime:0.000544s ]
[ 2012-10-30T01:33:36+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000603s ]
[ 2012-10-30T01:33:36+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --START--
[ 2012-10-30T01:33:36+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000367s ]
[ 2012-10-30T01:33:36+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000403s ]
